[ 1.5157888  -0.17645998  0.10246424]
[ 1.515019   -0.17653173  0.10223653]
[ 1.517816   -0.17789197  0.10294062]
[ 1.5195274  -0.17893365  0.10302142]
[ 1.5195274  -0.17893365  0.10302142]
[ 1.5276934  -0.180479    0.10163252]
[ 1.5297946  -0.1765222   0.09901288]
[ 1.5297946  -0.1765222   0.09901288]
