time,x_taker_RHand,y_taker_RHand,z_taker_RHand,dx_taker_RHand,dy_taker_RHand,dz_taker_RHand,ddx_taker_RHand,ddy_taker_RHand,ddz_taker_RHand,x_giver_RHand,y_giver_RHand,z_giver_RHand,dx_giver_RHand,dy_giver_RHand,dz_giver_RHand,ddx_giver_RHand,ddy_giver_RHand,ddz_giver_RHand
0,0.28253754349407,0.11182630826085,-0.268617554926243,-0.195984995170647,-0.104002312147538,0.198046802359876,-0.231529749937318,0.0242098045569008,0.251310874447945,-0.357521842103834,-0.229020908992521,-0.300626107862066,0.221834634093046,0.0237201919937179,0.432177530259839,0.701912103696642,0.00213266439578734,1.10088803812118
0.0416666666666665,0.270845667107276,0.106920842046748,-0.257762471517033,-0.231457826468069,-0.0982945222878846,0.232894432729837,-0.345769998226517,0.0459047423770812,0.358473505682986,-0.345313858455182,-0.230157557803417,-0.281463356187667,0.272283998082551,0.0320751164189564,0.483134548720039,0.794225114775349,0.0378314036047376,1.12267997875959
0.0833333333333335,0.257246875667413,0.100867034944514,-0.244618703615906,-0.273635030462519,-0.103416660748139,0.278299330060574,-0.467998667823545,0.0167774401123717,0.492548042637343,-0.332300836954146,-0.230445353368315,-0.261396121343815,0.314784446034884,0.0466288923122406,0.523716780510833,0.834468922928052,0.0934829839272109,1.09500003166443
0.125,0.242544374410493,0.0929227653152392,-0.227914416370604,-0.313658797974131,-0.125250906338177,0.342707267155371,-0.558542142563406,-0.0806861841998586,0.686459190544244,-0.318414569453834,-0.229579419087588,-0.240819210989352,0.348587610221956,0.0688711162339913,0.552582852012845,0.82971065240873,0.172072293148983,1.02084135339246
0.166666666666667,0.227412866117714,0.0834334866167091,-0.208375282586448,-0.346068583068642,-0.1546396041558,0.415042107827005,-0.599162495540332,-0.193660633297949,0.87984901715671,-0.303225234275105,-0.226146723839743,-0.21990308626745,0.378696338694176,0.1069957067267,0.571538663907558,0.81052775608713,0.306323377731551,0.917664583868243
0.208333333333333,0.212484201998844,0.0717749706415568,-0.185123278977597,-0.366570557157676,-0.194052120601188,0.497692342164348,-0.580022593794736,-0.327717835332841,1.08051152625407,-0.28842208559128,-0.223003012612497,-0.199754921855791,0.393365628560136,0.134469919530608,0.571454316227327,0.726979539026875,0.36789958260633,0.749397896172786
0.25,0.198201827368698,0.0587801627933408,-0.160046467116332,-0.373785918852382,-0.23385913687806,0.571091534104985,-0.506638658894332,-0.436685154859321,1.20094337298717,-0.274057747073328,-0.21565997980713,-0.177874852648935,0.395515572488864,0.190059386099514,0.580153576265901,0.60144607285277,0.544184620232542,0.652690423120174
0.291666666666667,0.185032677974027,0.0450003754446087,-0.134637221237337,-0.365524672337903,-0.270170532416341,0.625372933670819,-0.378721171887866,-0.513125837371435,1.2179456835579,-0.260504347993064,-0.210748766990953,-0.158553733852419,0.387003849294196,0.207777109729045,0.559743789610268,0.454568952599484,0.519377660917775,0.444749460545345
0.333333333333333,0.173616477296607,0.0306380991808589,-0.111028859176175,-0.341183170947223,-0.300856396557216,0.645359780124796,-0.203865814334728,-0.550311082535439,1.08097805811133,-0.248435396724098,-0.20452296198583,-0.139128624776222,0.365199009582484,0.22901778495118,0.541358598526408,0.276417260256837,0.514432399652271,0.283630454138918
0.375,0.164285970742577,0.0163842861735679,-0.0907366465024586,-0.301609705983281,-0.320276788616682,0.624709722821742,0.00594603321911033,-0.530807792506886,0.790665139576076,-0.238099682557118,-0.197280866660261,-0.119546396916702,0.331694365835518,0.25015822479104,0.525886474639003,0.07944281514529,0.509809662717993,0.164608359992363
0.416666666666667,0.157545489304885,0.00304740321971669,-0.0745085978663196,-0.249023604354233,-0.324099525536981,0.567065051049777,0.233710342432601,-0.44635453151909,0.392075085645921,-0.229142190450847,-0.189312649998415,-0.100680004819213,0.289477800202307,0.269272692803162,0.506251674742631,-0.119143836506679,0.496888001225172,0.0481647520564492
0.458333333333333,0.15231421395791,-0.00785383507908065,-0.063278112816465,-0.194762069142831,-0.302900602922133,0.472467698901357,0.426111406525803,-0.267105299285099,-0.0958439326878027,-0.221490936592915,-0.180762417176345,-0.0837731017356955,0.244986375683175,0.284885767778221,0.471916152880954,-0.290520554548756,0.471276419800448,-0.111912152466725
0.5,0.147684576976938,-0.0150843761933394,-0.058137732144049,-0.148014063429386,-0.252133349758753,0.341760795341257,0.549834085745208,0.00893577293256019,-0.65172793532847,-0.214560925659558,-0.171573857599412,-0.0694975836179506,0.204537595950498,0.298974618364469,0.420775021205565,-0.412011177072102,0.443543195127033,-0.315920729671507
0.541666666666667,0.143731283169926,-0.0182673218165214,-0.0571102599771007,-0.108150090023968,-0.177913113812119,0.204334065704195,0.620618594754107,0.336512203304288,-1.13265848044128,-0.207895367607379,-0.161862018012695,-0.0575736347666169,0.172261743541759,0.309733037868806,0.360773602735626,-0.475335408173734,0.405375461260277,-0.52103125523749
0.583333333333333,0.140434404813749,-0.0175809076939631,-0.0574482932830926,-0.0743898135269962,-0.0877059683849487,0.088032998505352,0.651427059505763,0.674125839756063,-1.43254659372394,-0.201418997462383,-0.151765107407913,-0.047290271575998,0.147587611492158,0.317249821639001,0.300654018540524,-0.492873224339474,0.3606943584898,-0.688735743963059
0.625,0.137756211696305,-0.0137972755579858,-0.0571642639439738,-0.0460884514145749,0.00682530224258177,0.00948871758067079,0.653612819895915,0.968006914502021,-1.51205592240643,-0.19542826806541,-0.141342959961961,-0.0383895944602044,0.129395399336722,0.321988707298539,0.2447732056772,-0.479679709333794,0.31135598053106,-0.807228729598238
0.666666666666667,0.135811570287041,-0.00817883397377114,-0.0550938741972693,-0.0225771589207174,0.0926262531282789,-0.0274768340103404,0.635674219694543,1.16880577489787,-1.39545034420867,-0.18996898723289,-0.131423933234352,-0.0312142549563741,0.113737350676306,0.317831000943238,0.190264743779291,-0.458271162898305,0.232207378337392,-0.898362606726132
0.708333333333333,0.134440358177307,-0.00059538262495136,-0.0509434248993292,-0.00296930561026329,0.170381629523993,-0.0283857210577936,0.604849104976726,1.29642062965543,-1.14329775059636,-0.185366089843484,-0.122180108804719,-0.0257152083426826,0.0975688861121184,0.305489721289688,0.1385539568669,-0.44306314076199,0.132039156125595,-0.960585528197277
0.75,0.134192250394596,0.00769620288459587,-0.0456988729627807,0.0174377463695174,0.23009102904,-0.0103613912514363,0.583199889521402,1.32191587128047,-0.855383437957981,-0.181570497776697,-0.113612685543436,-0.0220862268088,0.0798066587223517,0.28611229691797,0.0878901640657902,-0.437578018162885,0.0202529496348173,-1.0069924685688
0.791666666666667,0.134352358944497,0.0174680771468866,-0.0401529393208455,0.0337549273292966,0.281770485663653,0.0139093241529186,0.5479577209925,1.30752644515241,-0.592958301489072,-0.178633665888801,-0.1061219887248,-0.0198928236313778,0.0613789945686247,0.259521520075936,0.0420554241797357,-0.435851583366516,-0.101944473428603,-1.02344608852781
0.833333333333333,0.134877838677184,0.0278847548710444,-0.0340692557018605,0.0476826781938958,0.318711439449474,0.043476717803936,0.509189143083604,1.23070768211102,-0.355064176046766,-0.176466240926584,-0.099676919506141,-0.0186005398993723,0.0443144310934745,0.228639856132299,0.00495300560941968,-0.428124093423822,-0.220460479600934,-0.99851281896054
0.875,0.136168861552317,0.0380737527768833,-0.0270586886446169,0.0621387342022197,0.335601420779048,0.0781793614875181,0.480725637898028,1.07917136476551,-0.138656970903002,-0.174475634981695,-0.0940719437982361,-0.0181571620411638,0.0316198426977341,0.195559128904148,-0.0254906980389035,-0.402437262492762,-0.32634624687145,-0.949420269726557
0.916666666666667,0.137800760956604,0.0469393537387593,-0.0203603138167787,0.0742985861886919,0.328122726725436,0.103760014519729,0.447170260811693,0.848665347117123,-0.00312737042100385,-0.172693194422721,-0.0890041816980439,-0.0187766985217681,0.023338483403582,0.16393320793708,-0.0532636326720164,-0.362076364079179,-0.405090902764376,-0.897518318155004
0.958333333333333,0.139198008133821,0.0537419633363328,-0.0156339082103794,0.0796529237788186,0.297561812830927,0.10699067566154,0.389775998296751,0.559272872226017,0.0100082519409326,-0.171271508453948,-0.0836726447691308,-0.0199069398040022,0.0165897897530674,0.141772114940157,-0.074095277540323,-0.323351938579267,-0.426818357803418,-0.824650622436115
1,0.140234400855783,0.0581300231870338,-0.0137594848380072,0.0763751097968638,0.249627093113136,0.0846031575392784,0.304929911396444,0.247020174293103,-0.090944330088333,-0.169649746234806,-0.078724208528471,-0.021126205466486,0.0153693703187285,0.124787634298477,-0.0857100153528184,-0.268166886926002,-0.423470143715715,-0.724652308898941
1.04166666666667,0.140793791480318,0.0604229019899127,-0.0140165763048543,0.0676755773100857,0.191280553578396,0.0477344528674081,0.211822639763837,-0.0534017773661342,-0.236339513450683,-0.167921212092483,-0.0745576274450097,-0.0224120641846266,0.0180510735077646,0.107621619501003,-0.0909991472342603,-0.206557602900396,-0.421401369296866,-0.61535258738463
