time,x_taker_RHand,y_taker_RHand,z_taker_RHand,dx_taker_RHand,dy_taker_RHand,dz_taker_RHand,ddx_taker_RHand,ddy_taker_RHand,ddz_taker_RHand,x_giver_RHand,y_giver_RHand,z_giver_RHand,dx_giver_RHand,dy_giver_RHand,dz_giver_RHand,ddx_giver_RHand,ddy_giver_RHand,ddz_giver_RHand
0,0.447959581968931,0.187073800657649,-0.296531698725551,-0.0290654248652291,0.00400098853457086,0.0409409540307752,-0.163113653253762,0.0281208010137197,0.177827034119644,-0.348094242581953,-0.296345929658426,-0.215822000075468,0.127401879649962,0.129746967531317,0.394513163604598,0.388005444199308,0.375125193836923,0.816321548132745
0.0416666666666667,0.440965511951316,0.189130522354974,-0.2890497174809,-0.0765358882812376,0.0219610863446607,0.0971962637359737,-0.34270398713412,0.101856544053219,0.39395918196693,-0.340848018790242,-0.291730913505013,-0.202704294611565,0.149489738978663,0.160175166524665,0.392602522008816,0.414796295223593,0.43972846788093,0.659163195436142
0.0833333333333335,0.43048882718757,0.19106790477302,-0.276894666583902,-0.142652107135229,0.0361823267588677,0.180847236413393,-0.570946566998909,0.144873355997985,0.690281416143476,-0.333384805670875,-0.28638925942097,-0.190305352318608,0.16631147362834,0.189836707426792,0.379521356258669,0.414239129905149,0.488268465820939,0.481794712853275
0.125,0.416545574483683,0.191759218508654,-0.260159049273061,-0.222963716867634,0.0374354546510195,0.284546064364344,-0.819196039653699,0.123952991318305,1.01936479932211,-0.325219356775598,-0.280458721204735,-0.178304723995838,0.180488539416337,0.218891919384901,0.362234224461153,0.402312690080605,0.524869907882407,0.318159198627313
0.166666666666667,0.399392734301822,0.19111726980126,-0.239607750383629,-0.310859332394954,0.0272165842211241,0.395409174312142,-1.05355395470311,0.0570266771966311,1.31744428854709,-0.316703577511942,-0.274088158968351,-0.166986969800797,0.190771618386055,0.244860565956858,0.340588064595702,0.376154574686745,0.54060123839479,0.165348627073921
0.208333333333333,0.379790224709523,0.188666071852647,-0.217150757480994,-0.395217811098906,0.00340592909866706,0.492771438727399,-1.22970075440972,-0.0563181284142318,1.50139352314259,-0.307824914816307,-0.267351175184095,-0.15640350107353,0.198310716113381,0.266400786695126,0.315357572784616,0.343502174335463,0.534048805921135,0.0245939840184606
0.25,0.358499891230144,0.183768177704539,-0.194952513786543,-0.466526791624538,-0.0370773228091989,0.558715407502705,-1.31684732751991,-0.220482113945992,1.51354767732916,-0.298697015513621,-0.26025393321986,-0.146921943902166,0.202048335218512,0.283542903066881,0.285020188411119,0.301364716053759,0.509040020222257,-0.112936361730727
0.291666666666667,0.33646785953054,0.175849210425617,-0.174514088505151,-0.521272315694894,-0.0942568072439564,0.585464977961127,-1.31618546555385,-0.426237938738895,1.35195927777759,-0.289656354784873,-0.252881931492861,-0.13900225770082,0.201574661359801,0.296446192284921,0.247086394651791,0.249135623801688,0.470006733831188,-0.258839423899459
0.333333333333333,0.314221054525258,0.164702261693466,-0.156424779137418,-0.558771873082392,-0.16480420368729,0.57622582364701,-1.24075736886411,-0.651448722141133,1.06281648225404,-0.28096773741131,-0.245191491156512,-0.132748515564872,0.196374464010708,0.306086742351993,0.203197160790564,0.186383537251581,0.423716992235517,-0.403681746245164
0.375,0.292413057799278,0.15077022683636,-0.14023696902535,-0.576086540476521,-0.240085235181578,0.544029769706576,-1.09167484477287,-0.854538047863952,0.727482752446302,-0.272723189517824,-0.237371230862882,-0.127548170303355,0.18777164765589,0.311568222541322,0.161046693445554,0.120668406806684,0.367632659812299,-0.51396001890918
0.416666666666667,0.272062520668152,0.135188078001558,-0.125608997103228,-0.570959601827121,-0.308612208034637,0.498803763549679,-0.874412189716886,-0.991019685029292,0.398194938463422,-0.26492711536925,-0.230037708227603,-0.123186011960313,0.177254159368103,0.309012790303065,0.123108589516689,0.059664897027044,0.287558418974174,-0.585256587789371
0.458333333333333,0.253328944843024,0.117819562763823,-0.111881761874191,-0.547208736239301,-0.370179070591148,0.450797956139929,-0.614134785059617,-1.06950820089448,0.115335113417648,-0.257224062695232,-0.222867143869298,-0.119059128128554,0.167985459687864,0.304270274992703,0.0945373021740667,0.0147543808774914,0.210951715002678,-0.603232503992992
