time,x_taker_RHand,y_taker_RHand,z_taker_RHand,dx_taker_RHand,dy_taker_RHand,dz_taker_RHand,ddx_taker_RHand,ddy_taker_RHand,ddz_taker_RHand,x_giver_RHand,y_giver_RHand,z_giver_RHand,dx_giver_RHand,dy_giver_RHand,dz_giver_RHand,ddx_giver_RHand,ddy_giver_RHand,ddz_giver_RHand
0,0.391359565139484,0.173602822032324,-0.38306183005477,-0.108658512763917,-0.0367097514929886,0.0684354086176961,-0.581259230377498,-0.249715806122025,0.386607852880833,-0.340504902651872,-0.181471705289631,-0.321420920089187,0.233297442492569,0.243701053112493,0.296147316589636,0.750202250576279,0.579613351698585,0.611733531700731
0.041666666666667,0.379014472966782,0.167861831461607,-0.375302114552645,-0.197617576069722,-0.076904141560214,0.124541958387571,-0.865425525508565,-0.38079067283512,0.562691612942518,-0.324874093024563,-0.173101710944505,-0.308562153030387,0.299193819767873,0.265474983655243,0.321442671438511,0.902987406416435,0.56811651084993,0.611167573383932
0.0833333333333335,0.362582763845533,0.159771982776878,-0.364011289152068,-0.297314249439961,-0.128410301734032,0.196181814718002,-1.14422318076486,-0.536989773482057,0.774591140021349,-0.307655952421121,-0.164729146525096,-0.294277603911132,0.359629541584362,0.277875077783602,0.349006797299393,1.00403797398238,0.517306740486169,0.620269433603017
0.125,0.34319176704606,0.149206452329489,-0.348713786755583,-0.396125579588172,-0.188486317240955,0.282615665345926,-1.36795995894946,-0.701438205612495,1.01247730204794,-0.290296839020594,-0.156854586318608,-0.278896269266315,0.403006699660344,0.278777327884883,0.375071470680398,1.01198347238953,0.425333098587023,0.620974464161915
0.166666666666667,0.321380877200802,0.136346263660296,-0.328931077262813,-0.484895819167135,-0.255717029068144,0.383678933781207,-1.50721276672347,-0.870535276653951,1.26579111338672,-0.273224327479611,-0.148839115778139,-0.262908055897364,0.4286838378076,0.275049355296117,0.396917817238154,0.942123398593775,0.329922775980135,0.602939090029605
0.208333333333333,0.299585143577886,0.121974961843529,-0.304651016856701,-0.54536736636023,-0.317172506845215,0.497578043486713,-1.49751620072263,-0.974305328449871,1.53529441029138,-0.257166996886763,-0.140961372265048,-0.246366476400786,0.435130990456206,0.266990548289703,0.415397282088097,0.801074195574833,0.232336282215033,0.573576727634332
0.25,0.278529947557976,0.107535415686958,-0.277733367893408,-0.578175231805203,-0.362823272172309,0.601791146192419,-1.36845423005969,-0.994120895004286,1.70914468442307,-0.242356266733348,-0.133446510527856,-0.229420683160727,0.424401444770351,0.254485608140058,0.43011343764448,0.610821896181409,0.132923257253032,0.533206334650999
0.291666666666667,0.258850901464502,0.0899296618828728,-0.252540335842515,-0.581303530905657,-0.421275773206128,0.659108596911596,-1.13417040767712,-1.06764968367865,1.64362111909355,-0.229253093690207,-0.126028714787963,-0.212132345794476,0.398728952107749,0.240535181933507,0.44181851567296,0.390073578050535,0.0450685359640879,0.486933440052905
0.333333333333333,0.241161263665282,0.0725409986312328,-0.229716517489889,-0.557671142057157,-0.458548283980667,0.673688369896685,-0.826307337229346,-1.03068908758009,1.4048715587122,-0.21788850120288,-0.118615540144835,-0.194757162445669,0.361207529376766,0.227692438825242,0.449076421610055,0.157929995571891,-0.0223878730883215,0.429849963824902
0.375,0.22542784290151,0.057442910408863,-0.209745692437109,-0.517667063132664,-0.459078109186366,0.649953130205585,-0.503237718243849,-0.838891752794032,1.04257744127485,-0.208000703592034,-0.111388304076835,-0.177493212158325,0.31797389784275,0.215032912344285,0.45057897463544,-0.0575841448090332,-0.0762595918769645,0.357572453242099
0.416666666666667,0.210524094417528,0.0465786684326438,-0.193422537803949,-0.473007010001668,-0.41894194925697,0.591503000271451,-0.21966430122348,-0.504551435609095,0.594437746813134,-0.199679094466639,-0.104378187321049,-0.160677073848945,0.270993717489464,0.200524187939986,0.446025021293265,-0.249736215045572,-0.128514428293419,0.272081092471265
0.458333333333333,0.196906806862852,0.0395976476588673,-0.181020970194991,-0.425753765479658,-0.349648143593546,0.504831285874083,0.0238268951798872,-0.103655226294385,0.106178626463451,-0.192302939323667,-0.0973433541338959,-0.144789499884494,0.225866071743771,0.188326085879898,0.431640845564279,-0.399200503023418,-0.161396639594599,0.158638032571385
0.5,0.18526271028823,0.035091507953678,-0.168926378266573,-0.369891155974279,-0.273582556443151,0.432123953382847,0.260629472747008,0.252919777480188,-0.229263283826463,-0.186323157455228,-0.0905721044645258,-0.13139790604466,0.180989414802716,0.17520159202383,0.398083428128871,-0.519772867732197,-0.192267457165099,-0.0173936895283504
0.541666666666667,0.175917989826374,0.0351002877771138,-0.159018116793237,-0.307036575544296,-0.175020452965186,0.355547929277928,0.485520142743663,0.643961402796418,-0.521632420421607,-0.181671104046302,-0.0841596787253822,-0.120407629271629,0.136574798859641,0.161388660104407,0.350105433511271,-0.617516351752279,-0.221602708624537,-0.22522743761188
0.583333333333333,0.169537789164391,0.0379950458446904,-0.149794569485937,-0.233841993543276,-0.0741717242476398,0.290329666728654,0.714983012631469,0.972773792210799,-0.710858872521781,-0.178178076589157,-0.0781659831836364,-0.112286036552008,0.0951358576776685,0.147693833266498,0.286907827126535,-0.683623184957682,-0.244337659154768,-0.461603440057475
0.625,0.166248028631699,0.0427615645224423,-0.140782816232864,-0.152925300158519,0.0169593392262412,0.239542074899236,0.936837280495034,1.19756266906161,-0.802669484346017,-0.175291906318532,-0.0721903620020378,-0.1066630888158,0.0610392081607675,0.136273410345453,0.216095128375888,-0.705157162663075,-0.251941097122524,-0.687281422370983
0.666666666666667,0.16555616904034,0.0485954803635689,-0.13228431741678,-0.0718186492002471,0.0920710805980072,0.198925505039082,1.1192518638785,1.31033472408099,-0.834839241182948,-0.172637407949861,-0.0660475041518803,-0.103933735754814,0.0361575507814747,0.130147566793051,0.137347872055728,-0.683726215625274,-0.235701411388346,-0.90836984762536
0.708333333333333,0.16608169269632,0.054970588335022,-0.12378889372112,-0.00388550112533002,0.148134685392587,0.171460267272594,1.21048146968603,1.31887155775944,-0.802844500987196,-0.170601604246253,-0.0606369185773918,-0.103667532602772,0.0153512960422152,0.120301616445079,0.0581662177021995,-0.648117197625975,-0.238776907668307,-1.0882796830231
0.75,0.167219822125819,0.0604664369005204,-0.116073087473166,0.0490571349113461,0.177186584578304,0.14812263101557,1.21989174965686,1.20551636956445,-0.758766980639636,-0.169467303787779,-0.0566968662788139,-0.104977353381478,-0.00423937193023817,0.101225948616827,-0.0122969440431881,-0.613707199402996,-0.280731290030444,-1.19758682607918
0.791666666666667,0.168813848116709,0.0640894403862228,-0.11022834858983,0.086740986173867,0.176766494521939,0.118606983699519,1.16030623971485,0.984674557451489,-0.749417267773887,-0.169227255705677,-0.0541971536949843,-0.107196393260913,-0.0235894991475927,0.0766266339592794,-0.0684071539759473,-0.58465958423068,-0.339233984348739,-1.22282518916457
