time,x_taker_RHand,y_taker_RHand,z_taker_RHand,dx_taker_RHand,dy_taker_RHand,dz_taker_RHand,ddx_taker_RHand,ddy_taker_RHand,ddz_taker_RHand,x_giver_RHand,y_giver_RHand,z_giver_RHand,dx_giver_RHand,dy_giver_RHand,dz_giver_RHand,ddx_giver_RHand,ddy_giver_RHand,ddz_giver_RHand
0,0.318335837598853,0.14631732003143,-0.260561711736253,-0.258995771277769,-0.0978375090353393,0.182614338380113,-0.671823556599636,-0.248576850317568,0.534828884975927,-0.328135757348331,-0.223497873943819,-0.318557788903604,0.0769960236685368,-0.0534789377691326,0.539401241429182,0.14232856401606,-0.195915641749946,1.55311922236088
0.0416666666666665,0.304725875944807,0.140501601269877,-0.250528255907107,-0.305579055616424,-0.11765082972867,0.229977124765485,-0.751957713806178,-0.287258818299931,0.643777796849178,-0.321781090840276,-0.226344486248719,-0.293063223045102,0.105506208209326,-0.0386583722438621,0.626067569433183,0.241040739820541,-0.0948944040193264,1.64568956062007
0.0833333333333335,0.289018450265684,0.133070913673215,-0.238148919599372,-0.3560850216306,-0.143378900827788,0.285373684351583,-0.835973667240001,-0.344802203214599,0.768645387431004,-0.312826195844962,-0.227981944303054,-0.264161868581783,0.14638666166235,-0.0125416862069853,0.715627203916146,0.375976146334399,0.036206198438399,1.73664516936108
0.125,0.272077665051289,0.124416060411933,-0.223897261456334,-0.400453154303342,-0.170785540702622,0.340343821700734,-0.877819637058113,-0.398527790039429,0.868658590590137,-0.300622861669352,-0.22703576827694,-0.234498081800899,0.206598140754013,0.0316750430203948,0.781464763383862,0.570718419644242,0.22261512064529,1.70691707715841
0.166666666666667,0.254447029225025,0.115246693322456,-0.207969720706696,-0.434909222678299,-0.194550121935302,0.391022471255666,-0.870388895972888,-0.426287695808375,0.933207062330492,-0.286766821896633,-0.223979251229318,-0.204358704605138,0.266428398190536,0.084157081480549,0.824442990207567,0.728984312001228,0.410954452884895,1.58533552999364
0.208333333333333,0.236629793475078,0.105381431131431,-0.190184778998322,-0.459163310667912,-0.213329361452919,0.439909902664201,-0.819228393319213,-0.426709655773147,0.97799053727142,-0.27181464272805,-0.218704673148368,-0.174084612955208,0.31921590671789,0.144101672553149,0.846792498047908,0.826927154238041,0.597373712126964,1.39444371002789
0.25,0.218468802643861,0.0948436900453929,-0.170186289767396,-0.474831012633577,-0.230052032990943,0.489504648992389,-0.73913261559329,-0.416922590309521,1.01647145321797,-0.256289796020414,-0.210682419410854,-0.143189285599469,0.359126960841054,0.211242629962895,0.857422185466997,0.849934027849831,0.779914788364258,1.18516734143606
0.291666666666667,0.20200215693799,0.0839880854784603,-0.1486866893896,-0.47023892257779,-0.241055141613926,0.533627204589582,-0.58548561083646,-0.383851547110896,1.02386798414503,-0.241798517844898,-0.200566783018351,-0.114181576805995,0.374348200945944,0.277658159653677,0.838468453191254,0.760407518613084,0.925529142198136,0.883320910820306
0.333333333333333,0.187308062183842,0.0737939482763632,-0.126504157239469,-0.447829744389254,-0.240176909791852,0.565822862639557,-0.380876417667465,-0.304604933466879,0.975377268465822,-0.232305532910152,-0.20144182667322,-0.0795968937048301,0.338273725970984,0.227278107410387,0.861503845918303,0.466225211670529,0.53664073044383,0.812642230312978
0.375,0.173489510152059,0.0644367465879059,-0.102245926335041,-0.420911831944387,-0.228655211351308,0.603238963557593,-0.195863133429317,-0.193649102813593,0.960949028755525,-0.22408155772013,-0.196605630267287,-0.050533304194968,0.292236962683349,0.231008761883323,0.826695132740502,0.18204917442048,0.454928140429199,0.507045515399846
0.416666666666667,0.161592739172517,0.0565738736775279,-0.0788967512070415,-0.380760908977266,-0.206659357613611,0.618706123323195,0.013091024659374,-0.0574515301944474,0.850935779802086,-0.216026174460857,-0.188715580243285,-0.02989749825495,0.251932799452252,0.253552757180349,0.721125938236019,-0.0232686917630933,0.468477241735318,-0.0526500720429391
0.458333333333333,0.151043796924315,0.0507961136590481,-0.0555616041656921,-0.337508813518597,-0.169929735783485,0.626669985251406,0.197193044434124,0.117390440834635,0.732029150437353,-0.206978285029595,-0.179370384959351,-0.0169939013893021,0.228453197789351,0.280111913998219,0.569854132207608,-0.120064326552283,0.497926318999463,-0.704170507848167
0.5,0.141527989889061,0.0473189890495938,-0.0327356207491389,-0.295875544826265,-0.119233500450234,0.624062245031353,0.341291063293948,0.322195225959105,0.585803044408493,-0.19869940565115,-0.171591284942292,-0.0056498179274036,0.203863329257202,0.285022148109961,0.439712739244776,-0.202453488591611,0.426310183122313,-1.14232041700295
0.541666666666667,0.13413349206887,0.0459396480945225,-0.0110716396880834,-0.246391494995695,-0.06219949829477,0.606689687721632,0.49394591150435,0.516850360186419,0.400110933134563,-0.190721410473793,-0.162891343113543,0.0027588131719174,0.182868135197353,0.293319195258361,0.315333418144758,-0.256246310460885,0.382021058128162,-1.4787017412408
0.583333333333333,0.128472542038633,0.0467984905261079,0.00521134301933412,-0.195156836102583,0.000155827913216565,0.542531456583325,0.626305351523562,0.698561736163126,0.0448627415611518,-0.184423686296368,-0.155865820190197,0.00737697676127635,0.153395682144757,0.281700609219569,0.192168082409322,-0.336371739401453,0.257065300068148,-1.74558955054191
0.625,0.124173303028742,0.0492094928891438,0.0160391653065635,-0.14595371050785,0.0591799256961795,0.441562075507716,0.727020276772166,0.831637596887805,-0.407414982375467,-0.177922453691185,-0.149757662508589,0.01218387030315,0.134222782791295,0.262500657347972,0.105814063900267,-0.358567251166191,0.123612031743671,-1.80400306786169
0.666666666666667,0.121550029629464,0.0525624713085642,0.0209933037083305,-0.0952187734289433,0.108032880242268,0.310906647874862,0.816219246582837,0.895771071116885,-0.905470285499816,-0.173578598404163,-0.144808857198231,0.0153860889130946,0.104580663320117,0.234407318134296,0.0347401717385403,-0.420798262524138,-0.0244348437906787,-1.78503566804636
