time,x_taker_RHand,y_taker_RHand,z_taker_RHand,dx_taker_RHand,dy_taker_RHand,dz_taker_RHand,ddx_taker_RHand,ddy_taker_RHand,ddz_taker_RHand,x_giver_RHand,y_giver_RHand,z_giver_RHand,dx_giver_RHand,dy_giver_RHand,dz_giver_RHand,ddx_giver_RHand,ddy_giver_RHand,ddz_giver_RHand
0,0.321317854833689,0.151466960575535,-0.207826202671381,-0.388247982511058,-0.143910728063313,0.381319832121932,-0.599010363014205,-0.149577832108327,0.561956822403687,-0.315535198724867,-0.240713146765689,-0.235028970849491,0.185193483875051,0.222144827761644,0.370164815331628,0.641735043740637,0.580630241450066,0.793295735304911
0.041666666666667,0.310311613328895,0.148082649022929,-0.198242058881599,-0.366583296739855,-0.130145472633936,0.351157038080824,-0.395636503281705,-0.0580454768905766,0.325748513739062,-0.30460023695177,-0.231417655954631,-0.225046965561187,0.216147549805377,0.254615677895742,0.355396378798723,0.660371639002042,0.614891508913768,0.58217141357504
0.0833333333333335,0.301150707247962,0.144472514750218,-0.190555039877423,-0.334421194377083,-0.119191756178708,0.306658938003947,-0.184158917398956,0.0042076519355405,0.0713382403164846,-0.293462561319757,-0.221127961692129,-0.215676147173497,0.239456849852373,0.287223605472571,0.332847764474428,0.643284574338455,0.644343380650616,0.377304056248375
0.125,0.292891221397039,0.140506815430614,-0.183972898746306,-0.301161265936706,-0.112444887157039,0.258063341011736,-0.00617495591267753,0.0366054123265807,-0.154269585912847,-0.28176290823489,-0.209466049258253,-0.206389743485187,0.258138159230431,0.321437842771632,0.308678006008498,0.609214772782977,0.674494262598357,0.20242180954306
0.166666666666667,0.28551086326501,0.135937421235955,-0.17869162309178,-0.268464721915708,-0.110979653416609,0.206164205397755,0.136364000830558,0.0405190275176346,-0.352522954326047,-0.269671285286813,-0.197168959741679,-0.198143659237921,0.269649195434576,0.348922349860314,0.276133091383705,0.550392869133753,0.669425493865175,0.022603738785995
0.208333333333333,0.278394152389937,0.131466070943515,-0.174243051224009,-0.241162008720053,-0.1114635083715,0.157420650835495,0.230019967196489,0.0334686629667694,-0.501557170508992,-0.258486871582363,-0.184346378428447,-0.190624255006182,0.271609422437088,0.364696707744193,0.24162231050046,0.459228554355537,0.613568178552935,-0.132127314077805
0.25,0.270659715387703,0.126535178269586,-0.169908066967599,-0.226334103732113,-0.115905937282585,0.118083596581414,0.252425954910461,0.0100332102103163,-0.581571849884119,-0.247473263786243,-0.17108326143469,-0.181749717258714,0.269648913945914,0.375376634130951,0.223911861177766,0.367778043017188,0.545600574342981,-0.184728384989116
0.291666666666667,0.26307674620977,0.121332872631977,-0.165620880600607,-0.215276011928221,-0.12175109670858,0.0876470714312927,0.253135201693882,-0.0144814855852644,-0.606792100194619,-0.236518311577479,-0.159300495342093,-0.172107671762924,0.259702870712101,0.368719546185076,0.215273961406009,0.260304731046639,0.414785035493831,-0.186822752527889
0.333333333333333,0.255667221426118,0.116250018334649,-0.160907357643044,-0.205118638271657,-0.125657825475221,0.0715152920413402,0.250177873284686,-0.0259214334930408,-0.565528340726169,-0.226336762977295,-0.148662854097552,-0.16197236781621,0.247331377210872,0.352558069393471,0.214208704238552,0.16201298673034,0.265890590026427,-0.156934854736596
0.375,0.248793752147822,0.11135715242886,-0.156230931344462,-0.192861840698347,-0.127411796647622,0.0630210754548502,0.258427677920225,-0.0247420051670477,-0.499107036073614,-0.216878752113919,-0.138103980061491,-0.152956736547545,0.2342065405925,0.338143110209106,0.205430090150676,0.0775807859290225,0.149589345009799,-0.167101744639258
0.416666666666667,0.243077066207429,0.10768076154692,-0.151252468661353,-0.173543246372615,-0.119463438642949,0.0639283983599997,0.297555968246763,0.0194360141725292,-0.403981868070707,-0.208427556689406,-0.128206301466927,-0.145310729243064,0.217541673264989,0.317228585281725,0.189078362249341,-0.00907136592196582,0.0239704990938483,-0.20831414118471
0.458333333333333,0.238157547582189,0.104629395928594,-0.146436354756303,-0.152813122153438,-0.107562458624706,0.0683181845413151,0.335148489729857,0.0723396618294381,-0.310532441485398,-0.201097948792502,-0.118709035368355,-0.138662976279273,0.197958440313987,0.294295431838637,0.170457426187636,-0.0933556807155793,-0.0868412533463311,-0.251903911254689
