time,x_taker_RHand,y_taker_RHand,z_taker_RHand,dx_taker_RHand,dy_taker_RHand,dz_taker_RHand,ddx_taker_RHand,ddy_taker_RHand,ddz_taker_RHand,x_giver_RHand,y_giver_RHand,z_giver_RHand,dx_giver_RHand,dy_giver_RHand,dz_giver_RHand,ddx_giver_RHand,ddy_giver_RHand,ddz_giver_RHand
0,0.256398155395625,0.0989589790534751,-0.214995121410053,-0.176491953875554,-0.13534022785272,0.225500045926266,0.0133508354101972,-0.0371636677550719,0.353182473150618,-0.341752776068146,-0.253569213624802,-0.311058747420198,0.0714879256830572,-0.0648064044760333,0.57238274910737,0.312788570068006,-0.116124919261395,1.74800153855865
0.0416666666666665,0.247631253987151,0.0929882968117611,-0.203469072075075,-0.186120386598666,-0.137094981948537,0.256179653563029,-0.0327825336306759,-0.0379157240008273,0.423078657989822,-0.333784331979646,-0.253475774441989,-0.281918864266216,0.120196553279253,-0.0405055293795624,0.678108236380116,0.468532123757175,0.011488963231844,1.89159234713253
0.0833333333333335,0.239131912463729,0.0857681287445023,-0.192366895671397,-0.191824095628036,-0.149006667682727,0.273390237812506,-0.0530200999138942,-0.0842390542524151,0.419367932140097,-0.32369002095923,-0.251097715921513,-0.250410388634058,0.174305198207211,-0.000335632656691976,0.770186605246959,0.619681340738888,0.185156657820506,1.94834344372331
0.125,0.230453988262835,0.0783612603324927,-0.180628716365415,-0.19878347137382,-0.158458148406516,0.290937270369897,-0.0767069599891232,-0.110012171184519,0.420456060673638,-0.311979728470077,-0.247146191325548,-0.218753273350791,0.225425489470986,0.0459232728689023,0.832830220221013,0.73101854022375,0.354045427497798,1.86712120593284
0.166666666666667,0.220841094050779,0.0718095873480641,-0.165428416705106,-0.212157413797381,-0.157363621435459,0.332258169316191,-0.123157274053338,-0.0851819288174331,0.524316292382743,-0.298733300532534,-0.241498288685484,-0.186627082691501,0.272976157834223,0.0977570307323588,0.873611274152091,0.805717824255701,0.516181074322905,1.70257848651197
0.208333333333333,0.211127919141625,0.0650859360079181,-0.149440009779557,-0.223123332130145,-0.15707541383778,0.369730778835434,-0.150341165801872,-0.0680615586069474,0.592035736489305,-0.285034820081335,-0.233860277513604,-0.157270495368397,0.311048011861796,0.155307779217916,0.870624804941951,0.825122291682661,0.673170687694917,1.37654039688325
0.25,0.201610847499492,0.0580528025512961,-0.133239063057589,-0.230258554522713,-0.157400342648346,0.399915538610244,-0.156494757537178,-0.0563457458323968,0.615773243029526,-0.271027676481443,-0.224225344399274,-0.131620636089551,0.334947550560048,0.217349706175574,0.827419649636107,0.779177825312958,0.820391290789164,0.934168553717095
0.291666666666667,0.192648827605006,0.0507947068331237,-0.117989956736185,-0.230308038168341,-0.159731990609399,0.411903117334965,-0.129979673885343,-0.0556980502705028,0.553996612226106,-0.258434797203129,-0.216523044812732,-0.108843900330801,0.337450492838801,0.243842691262012,0.761081771426246,0.647117226172359,0.777743888407066,0.474203042448866
0.333333333333333,0.184537723662614,0.0435798154211237,-0.103250401553434,-0.222745074776973,-0.158809031147224,0.413140687995363,-0.0758626111538022,-0.0395474020353458,0.458048398992191,-0.246557658391659,-0.210982316922419,-0.0887531811052116,0.32729951890354,0.243303171263022,0.679027437382416,0.487393044112714,0.633459158602446,0.0270712045791777
0.375,0.176852525145753,0.0371510699953495,-0.08823052720323,-0.212473925693146,-0.15081811863461,0.412589924911621,-0.0201729136255244,0.00480636184793167,0.371149715352352,-0.234642423318767,-0.203631548191874,-0.0721177202862568,0.316454947556167,0.253718580162197,0.581393031429691,0.353614168565383,0.562335616153419,-0.405130518458911
0.416666666666667,0.169303616647073,0.032559570047838,-0.0747336743641289,-0.203431081641736,-0.129047144783836,0.396403532589102,0.0196696868011882,0.100765561355991,0.233718135279105,-0.222838403052844,-0.199749228032293,-0.0556690929444092,0.305645090889581,0.226866671538562,0.503956862627483,0.246833987021107,0.340339781528274,-0.665415537642971
0.458333333333333,0.161925482060581,0.0293673955125119,-0.0610274476256902,-0.196368107915705,-0.0990809969232387,0.382372439530579,0.0441873453427966,0.21531727548335,0.129006686140411,-0.210319460401108,-0.194289643568232,-0.0411945631159114,0.298189985652644,0.21693147920025,0.426792664868886,0.172155495446808,0.234381291893931,-0.882763063690659
0.5,0.154956230066868,0.0279212486558859,-0.0485829590491171,-0.187464480306982,-0.061999332053038,0.358854071348501,0.0731563513950894,0.340039420309344,0.00214985850977296,-0.1987398076465,-0.18814715870388,-0.0299764327771039,0.284794399526007,0.211206091755215,0.342265527691659,0.0846772770783858,0.161975230372794,-1.09051486078099
