time,x_taker_RHand,y_taker_RHand,z_taker_RHand,dx_taker_RHand,dy_taker_RHand,dz_taker_RHand,ddx_taker_RHand,ddy_taker_RHand,ddz_taker_RHand,x_giver_RHand,y_giver_RHand,z_giver_RHand,dx_giver_RHand,dy_giver_RHand,dz_giver_RHand,ddx_giver_RHand,ddy_giver_RHand,ddz_giver_RHand
0,0.432134823803128,0.18127964384724,-0.300806483908908,0.000589356580666457,-0.00433620743860905,0.00142091394086126,0.00182325535112186,0.00585169001002569,0.00904808273043343,-0.342748811226577,-0.301415634815302,-0.211926739204961,0.196554073081297,0.0987465602251979,0.315425989077904,0.43782813787974,0.264612918454458,0.506986492346479
0.0416666666666667,0.431999184666794,0.181152623868348,-0.300943017031527,0.00249829086325204,-0.00395057356783068,0.00118283872388189,0.00978795595771497,0.00644966598539107,0.00637885081074653,-0.333029524459111,-0.29666281297902,-0.200873112679181,0.215390210149991,0.118532593300637,0.315505476584627,0.441091574208707,0.302571379468104,0.414347290038083
0.0833333333333333,0.431879520714553,0.18109281119244,-0.301013872815729,0.00397882153283611,-0.00285665463158894,0.00168463190638275,0.014406594235781,0.0101479758668421,0.00749422087133478,-0.322883076754447,-0.291338000489848,-0.190195458908757,0.230856343433883,0.138625483502642,0.309252046976612,0.429217608103473,0.334811393678505,0.310787887821153
0.125,0.431843759293291,0.181387711836215,-0.300933793727837,0.00522475108161802,0.00104825828105413,0.00323882480949081,0.0171164656875986,0.0257413469943853,0.0131525684268877,-0.312743022897308,-0.285379199792304,-0.180376001724218,0.240895940712294,0.157833860437301,0.294108969098023,0.395295649291079,0.356885404725752,0.187270158560263
0.166666666666667,0.431291149542256,0.18297015349956,-0.300121771457468,0.00132069419916551,0.0153935405633943,0.0112540692059834,-0.00481653896556372,0.0852469549303756,0.0473448018955482,-0.302228039956508,-0.278449953025074,-0.170805105051726,0.249153677428279,0.179922710994931,0.278380031114458,0.360537972580223,0.388008184618656,0.0843155134562671
0.208333333333333,0.428823335558425,0.186890475273715,-0.296833113158016,-0.0178267316420017,0.0466301682047215,0.0389587105240098,-0.0874734553100274,0.20696122745922,0.160640405146188,-0.291232374656082,-0.27039430547525,-0.161336322044582,0.256114473320915,0.206084139565659,0.263967738994033,0.326541944031915,0.430711261838459,0.00582269835645969
0.25,0.424448349782319,0.192831902584555,-0.29035776659369,-0.0502952059711702,0.0889804336055909,0.0889385850964361,-0.216953564611809,0.356407131429022,0.354071200678306,-0.280469057475742,-0.261803283282119,-0.152451555749871,0.257174815168822,0.229870137389331,0.247200291006915,0.274223652300404,0.455796955151602,-0.0675733453449141
0.291666666666667,0.416362161813471,0.200365178067906,-0.278805504481488,-0.107045248982392,0.134553034981185,0.171049694887549,-0.426669490582279,0.49042278454438,0.650208819458188,-0.269868937385311,-0.252736025094396,-0.143953004518933,0.253898668254949,0.24996806668641,0.2303406572684,0.211458618346586,0.458627262634559,-0.129310844649607
0.333333333333333,0.405787795747397,0.206994784902135,-0.262664277832879,-0.170874951975971,0.160330040377589,0.273458309244083,-0.627264885156965,0.512008390330865,0.979862232372141,-0.259207837490914,-0.243207976188225,-0.135601715943449,0.250212145997217,0.268439622817892,0.216585429945375,0.159170022265437,0.453970019792019,-0.165996616659394
0.375,0.393532368444557,0.210765187560772,-0.243142906501666,-0.236443523395349,0.154608239312294,0.380033183569833,-0.798703917198939,0.39227268224651,1.26594837769626,-0.249059748732283,-0.233908853792511,-0.128024058358374,0.241114730874439,0.279275618210496,0.200726572221608,0.0916610367249347,0.416052028485725,-0.205827283564757
