time,x_taker_RHand,y_taker_RHand,z_taker_RHand,dx_taker_RHand,dy_taker_RHand,dz_taker_RHand,ddx_taker_RHand,ddy_taker_RHand,ddz_taker_RHand,x_giver_RHand,y_giver_RHand,z_giver_RHand,dx_giver_RHand,dy_giver_RHand,dz_giver_RHand,ddx_giver_RHand,ddy_giver_RHand,ddz_giver_RHand
0,0.243243491138086,0.0275627736713091,-0.139343939795234,-0.135261807897189,-0.182423898447652,0.0514023293065618,0.47894886229052,0.367819669564481,-0.683594156384965,-0.366536006531726,-0.260574702904934,-0.219756225912637,0.168786104910617,0.190814296444566,0.348947212136385,0.445952324124971,0.463916769825955,0.933795121490276
0.0416666666666665,0.236291634669054,0.0221968593725533,-0.137013015325768,-0.133442757935219,-0.148745842982138,0.0314600716511302,0.398578816227072,0.448649192421426,-0.644186514252194,-0.357649226745834,-0.253202874051767,-0.202100192896609,0.198743154122239,0.211882653844968,0.409354693277775,0.496229188084608,0.470652278398961,1.02846698538513
0.0833333333333335,0.22777040374253,0.0171274380778394,-0.131373581259917,-0.147970195885494,-0.121839854404834,0.0492226028113202,0.261147396675542,0.48641548322397,-0.446700442668966,-0.346681299433909,-0.244890751732771,-0.182018889234251,0.237417270440586,0.233503000569954,0.472030309820978,0.575198611191173,0.477744950131143,1.11430905511
0.125,0.219581446596352,0.0116675568545915,-0.12281184402991,-0.158419216088234,-0.104634919984847,0.0932949987060141,0.167145828970402,0.474953713700147,-0.171124941780442,-0.334342235300018,-0.236661838684892,-0.161543819108875,0.276677287276097,0.248121887605789,0.51898627864855,0.642485491082244,0.453553422106126,1.11548264905871
0.166666666666667,0.211877614316325,0.00670645035673241,-0.112327106341657,-0.163816694035767,-0.088700137403121,0.147510025214968,0.113379026646915,0.459059561588512,0.0971301463694159,-0.321443858674614,-0.228540662230981,-0.141686805579228,0.308750726985708,0.256118162018674,0.543551871800644,0.665734872219864,0.404026823603523,1.017215347828
0.208333333333333,0.2047757129614,0.00185324205653697,-0.101121662043107,-0.163156908868954,-0.0779039854340324,0.197284614877287,0.094642741576362,0.423913031102283,0.296566092085468,-0.308488674798042,-0.22042805586633,-0.124797472341267,0.330234526979462,0.259715830694692,0.529810351259896,0.638302578938941,0.345463235736744,0.768944422612605
0.25,0.197688191387894,-0.00318893471269401,-0.0900143362362404,-0.162751346877618,-0.0735933748291639,0.234674529463799,0.0770662695960809,0.367071637747037,0.405474466138036,-0.296761618586733,-0.212531541204049,-0.111488394171515,0.331388399397587,0.257498913423602,0.481392669830355,0.526489241240863,0.270985047342721,0.41538597258689
0.291666666666667,0.190266791670201,-0.00857405618749392,-0.0790544624473211,-0.166813779182926,-0.0738632205345939,0.260169283744839,0.0441839533631229,0.299602027094403,0.44247557198611,-0.286869841778158,-0.205128277143673,-0.101535822189048,0.313619262736823,0.25042587063629,0.408761649952198,0.353331132524067,0.190252355906014,0.0214478801571033
0.333333333333333,0.181506758567496,-0.0141081197056585,-0.0683681349506173,-0.177435773563678,-0.080451008172595,0.27679417109687,-0.0114353601700394,0.216801614107549,0.43413182112467,-0.278327199777398,-0.197396841509096,-0.0926288556998676,0.285399717731274,0.244005659719486,0.341948154052072,0.164551374252891,0.124831147525572,-0.273069867153069
0.375,0.171916834463525,-0.0202573670232186,-0.0577299139074343,-0.192481336405615,-0.0913836352879239,0.287254923873845,-0.0757780948554655,0.130395730351453,0.399537862851994,-0.271019441999298,-0.190192327100172,-0.0840706253728369,0.251995553162816,0.234417705962899,0.286848049208944,-0.00917714716499259,0.0587007952421887,-0.463853594055615
0.416666666666667,0.162609771818128,-0.0260268921385081,-0.0485348462727311,-0.202971215983666,-0.0976983846984243,0.280233644294832,-0.110054927891588,0.0799128571091071,0.296526017626017,-0.263614689249165,-0.183399968724964,-0.0760349344272795,0.225322373070583,0.223092243730617,0.240804595968185,-0.120965614634856,-0.00210262463909057,-0.57854036412602
0.458333333333333,0.153584186675792,-0.0311336244071607,-0.0406348381981456,-0.207725308854878,-0.0981627327944633,0.260740247376322,-0.11056125055039,0.0645457302367213,0.155618412294889,-0.256299779193616,-0.176705170373969,-0.0685954523647139,0.206353486228611,0.212077138152628,0.202375855281394,-0.180090399822656,-0.051345843931505,-0.640213397426468
0.5,0.14495492773333,-0.035724564656319,-0.0351724547305399,-0.208304319469362,-0.0942013813166133,0.22301559015648,-0.0931464385434908,0.0718719950434364,-0.0384595136930492,-0.247507778182568,-0.169537797289994,-0.0630354228051235,0.205871394025866,0.207669727242364,0.159405341353541,-0.149005961085538,-0.0628112099606745,-0.713019937429942
0.541666666666667,0.137093661290197,-0.0396215056244594,-0.0322950873330081,-0.201306274825737,-0.0855407558098197,0.169083061991494,-0.0453756925940323,0.0991811513638095,-0.268316137712323,-0.239138824543536,-0.162219864962676,-0.0563933786363053,0.203936495591428,0.20686470758145,0.138967005756711,-0.126462506915178,-0.0545064060338132,-0.671252602694624
0.583333333333333,0.130435138107925,-0.042028165151601,-0.0319077258998059,-0.188928927031535,-0.0666449018755203,0.104001992984488,0.016289339462121,0.165787030143122,-0.504357837478319,-0.227525473327897,-0.152814381341698,-0.0508553579921054,0.225073206661469,0.223623394978998,0.116373890668968,-0.0107168186036539,0.0263880003180044,-0.646544391687947
0.625,0.124497028003793,-0.0430718654564302,-0.0332132369409888,-0.171891875266749,-0.041631697721003,0.0392980335951387,0.0879986269795065,0.246696463763669,-0.695073177959068,-0.217334466457282,-0.143950812736494,-0.0456099008764212,0.230145193950261,0.230482587916383,0.09935478525391,0.0135353782598916,0.0487252930943362,-0.603329541186763
0.666666666666667,0.119868910155681,-0.0429235055892254,-0.035161223361637,-0.146996505642959,-0.0136809274955436,-0.0146947853321134,0.180146616417658,0.325797384179387,-0.803444514601364,-0.208950262189215,-0.136290276659967,-0.0411754116460554,0.22012501824779,0.223941227998441,0.0821913657526897,-0.0320637445699386,0.00883886711832313,-0.567997460130886
0.708333333333333,0.116782669687672,-0.0417658141947938,-0.0368502059022171,-0.114282989297763,0.0141521400500252,-0.0513876959347154,0.291197342788386,0.38932366784471,-0.816363677255716,-0.201652561824534,-0.128993100450389,-0.0375034310591447,0.203471023334207,0.21392769293784,0.0648208846084585,-0.0988612731076808,-0.0394224002441573,-0.540462595242397
0.75,0.115560482725367,-0.040031300954889,-0.0380034903897846,-0.0738404119165308,0.0382141362657361,-0.0709934230295032,0.415914503221433,0.425103221088222,-0.752865931998613,-0.195781142722521,-0.122462136494285,-0.0346299903132192,0.178122329866901,0.198076555675314,0.0473864879785123,-0.191674987795972,-0.104192864817433,-0.518275156824984
0.791666666666667,0.11613817894311,-0.0375618843726928,-0.039171824123118,-0.0295262435680433,0.0614603355341717,-0.0807619834304571,0.534234317149096,0.449829429656612,-0.657473312074493,-0.191489642338475,-0.116834105731654,-0.0330353354031625,0.144378882042415,0.177636521820504,0.0265182412203948,-0.304612011742595,-0.176977367602103,-0.514933823196435
0.833333333333333,0.118418033727419,-0.0346144642772532,-0.0396354526077891,0.0185824152016637,0.0810852895959233,-0.0781093212555883,0.647652571183207,0.45422010079857,-0.525475740140664,-0.189686362415537,-0.112927321291732,-0.0318904063197394,0.098362550150976,0.145995514030012,0.00888738547132261,-0.450561405478698,-0.285926512698577,-0.498424912007044
0.875,0.121336433717225,-0.0314660161833816,-0.0401330715784918,0.0599351240214953,0.0952411683767824,-0.0727522337436394,0.709667535124187,0.432580715878922,-0.406563758961077,-0.188246135751375,-0.108797635210286,-0.0321883695996967,0.062444857462915,0.1233244595,-0.0147022180682791,-0.524479655050962,-0.333607573856324,-0.510963078541821
0.916666666666667,0.124546108092325,-0.0273774374354796,-0.0404442419433231,0.0921662831806121,0.112202930906242,-0.0639457876668467,0.720942585108084,0.428813483305034,-0.293454593683863,-0.186948906916343,-0.105767590573964,-0.032689193423127,0.0361401427451871,0.0977594569727125,-0.032130998860555,-0.542881057052318,-0.386429515721543,-0.493205849875185
0.958333333333334,0.128556895583779,-0.0211443200010864,-0.0400138164284183,0.121931513836795,0.141082332880975,-0.0481666174525238,0.717891396139048,0.475478845578387,-0.171273631466844,-0.186131075071832,-0.104377213228198,-0.0322565852563264,0.0162837925979163,0.0646882147788988,-0.0342640191014742,-0.530623527671064,-0.462834141104791,-0.410985860611646
