time,x_taker_RHand,y_taker_RHand,z_taker_RHand,dx_taker_RHand,dy_taker_RHand,dz_taker_RHand,ddx_taker_RHand,ddy_taker_RHand,ddz_taker_RHand,x_giver_RHand,y_giver_RHand,z_giver_RHand,dx_giver_RHand,dy_giver_RHand,dz_giver_RHand,ddx_giver_RHand,ddy_giver_RHand,ddz_giver_RHand
0,0.354265649048101,0.144302014558224,-0.239966467659464,-0.157459075043127,-0.110931715664257,0.151563424145333,0.134211302355314,-0.106019203973231,0.0379670889345558,-0.291863260469672,-0.293141340469622,-0.217850081662968,0.250386263320009,0.163474981428613,0.461792397257275,0.787604243264466,0.541934755258032,1.38258946164632
0.0416666666666665,0.34855648089136,0.136955247121525,-0.233511210654523,-0.140375060853749,-0.131526197053977,0.15167695547163,0.182189749883015,-0.17375414543504,0.0307387924063854,-0.27842449623071,-0.291391986275416,-0.193711578760421,0.286124150931713,0.158991553424888,0.548716240630305,0.795110335525552,0.416726741483443,1.50767813620523
0.083333333333333,0.342373417101065,0.128825534295393,-0.226855020616269,-0.132803634803553,-0.153161459382797,0.15319802029055,0.179233530792762,-0.234591959154888,0.0322634186071054,-0.261224271924966,-0.287553427361143,-0.165521623544105,0.343960202268434,0.177308942230535,0.642319560258405,0.918251412576283,0.436524387681088,1.63466290329417
0.125,0.336792150930499,0.120417016230944,-0.218124105315242,-0.122718999339063,-0.171222471032965,0.172938192828084,0.18586242180689,-0.269872387952698,0.112007953009071,-0.236199549164403,-0.272943446646903,-0.140517995171894,0.449014281272467,0.279260378840395,0.681013521595171,1.21116130960361,0.799503646327551,1.50605538904265
0.166666666666667,0.331812540753759,0.109792174182225,-0.204728728402282,-0.110799619085481,-0.203583442008564,0.230175599701339,0.200107870335014,-0.361411736905488,0.344283751026423,-0.212075888035683,-0.257719771000224,-0.114635267671749,0.518087987552636,0.361244708569244,0.709259011563819,1.29363482015949,1.00736855221069,1.35422799193652
0.208333333333333,0.325709637351511,0.0979438485489175,-0.187847845109546,-0.112880098618425,-0.237385780921773,0.304703591223857,0.151257313865673,-0.439212036202797,0.607337590377783,-0.188271052395667,-0.240950925417844,-0.0881276466567569,0.562146895345819,0.434158949537368,0.728082632569479,1.25414786959447,1.13928987928111,1.18984269814301
0.25,0.318798635038723,0.0864026664551277,-0.167670000727022,-0.121618322619024,-0.260087308333252,0.390124679210799,0.0806524742811622,-0.457229786170958,0.870317902146971,-0.165794516054221,-0.222513496523914,-0.0627331448429522,0.577680037767532,0.497371363811153,0.724508759581528,1.09831493390937,1.2027807918561,0.955211515991327
0.291666666666667,0.310839508967461,0.0739060449951249,-0.144908365244523,-0.139314409902216,-0.284361525646533,0.47690335909751,-0.0161855665344984,-0.478672425329134,1.09105552396504,-0.145459863584002,-0.203364880279592,-0.0412642378221786,0.56423005979941,0.542802010362397,0.681019331758835,0.845627407308741,1.17723899435386,0.589140605218318
0.333333333333333,0.302950603114663,0.0633170935280918,-0.119384577220019,-0.151155209388785,-0.284500561300224,0.564557796412608,-0.069300869893149,-0.388689479211374,1.2756911630156,-0.127705529410022,-0.183542709588506,-0.0235051411243019,0.525898005472878,0.572930970722821,0.609424372430595,0.532492539310881,1.09020086705107,0.167804980875502
0.375,0.292965133756237,0.052502524563056,-0.0929795450725313,-0.17994504872443,-0.286349372608836,0.633387522820659,-0.190875231162688,-0.328467556547696,1.33958704185993,-0.11259365156436,-0.163397879294222,-0.00931732858267376,0.470390809596905,0.588867738395909,0.518271460910377,0.202638689815503,0.95769473610375,-0.26307688300925
