time,x_taker_RHand,y_taker_RHand,z_taker_RHand,dx_taker_RHand,dy_taker_RHand,dz_taker_RHand,ddx_taker_RHand,ddy_taker_RHand,ddz_taker_RHand,x_giver_RHand,y_giver_RHand,z_giver_RHand,dx_giver_RHand,dy_giver_RHand,dz_giver_RHand,ddx_giver_RHand,ddy_giver_RHand,ddz_giver_RHand
0,0.27055261370856,0.128998795052742,-0.176037211217872,-0.258414751928404,-0.0732068942636965,0.196373519025881,-0.198081828620243,0.0560022632473664,0.0568813475428911,-0.342744391010379,-0.276205821371075,-0.231480388184973,0.123728655706891,0.185808056404695,0.282857309507872,0.283083089467293,0.437672716483106,0.366534321262934
0.0416666666666665,0.261752765411493,0.126824504311865,-0.170009165660816,-0.252027589097491,-0.0735322557975411,0.184406258705135,-0.135919764745681,0.0476287680225802,-0.00620489268264726,-0.335993109439334,-0.268851152022887,-0.223678113183049,0.124178962249347,0.208148606544507,0.26555837567822,0.235343975028481,0.454808758787075,0.224025136499361
0.0833333333333335,0.253083717023742,0.12400588101908,-0.164586308152645,-0.242646272301502,-0.0817630425026053,0.167895420660804,-0.0723503386830495,0.00671358358011929,-0.0774830220256708,-0.329056269686854,-0.260135990402576,-0.215853884103524,0.12498464670222,0.234170574595329,0.248422050877516,0.199069136909571,0.484629240440349,0.108384679839765
0.125,0.244868280999581,0.120586112033427,-0.159706049219302,-0.229307488736635,-0.0945896629591541,0.148662174121847,-0.0038811559122998,-0.0464537990345658,-0.147054238904653,-0.321641151776444,-0.250709513995478,-0.20812361560145,0.128807288145806,0.259351386775705,0.23115855735029,0.18358338059125,0.505681368127006,0.0137486995887366
0.166666666666667,0.237175565985156,0.116006293403646,-0.155337255257926,-0.214871884696495,-0.112408193145262,0.126412523293167,0.0573981003579315,-0.111240904741361,-0.21765199608654,-0.313540196333809,-0.240565000032506,-0.200558683220448,0.135283917830663,0.281429306729798,0.212255389089744,0.18230115281856,0.508122089255753,-0.0716590697414252
0.208333333333333,0.22904273141476,0.110716842940501,-0.150954165108782,-0.20746562394913,-0.132030339610894,0.109778522603535,0.0758002706684736,-0.172116899610862,-0.250380857350252,-0.304059795629961,-0.228903222742421,-0.19290070409538,0.149087009510684,0.308371027486397,0.197870168778204,0.214292000652001,0.531811715506943,-0.121596621485279
0.25,0.220811372792586,0.104718574974093,-0.146915993253876,-0.201968735914835,-0.151933018784266,0.0943436597995045,0.0826046819160673,-0.223991039819676,-0.2722987519686,-0.294149741107391,-0.216829219542651,-0.185971344998878,0.166437910963168,0.327278369892341,0.180002932026034,0.256240764862313,0.516184384373954,-0.177724185756371
0.291666666666667,0.21315179919356,0.0985219695214662,-0.143633604901169,-0.193568263335429,-0.166131115908706,0.0761429974114393,0.102457588091818,-0.241005850510868,-0.302685200710192,-0.28431216420004,-0.205287442518709,-0.179641115184551,0.18333098364812,0.334104521159213,0.160487508834333,0.28727217629055,0.449466265537604,-0.23105744440741
0.333333333333333,0.20553198489068,0.0911882920525682,-0.140878370042566,-0.190431433451621,-0.181615709697498,0.0587237165756099,0.0955937239437247,-0.261873307308019,-0.323166079019544,-0.27331812856298,-0.19300452920863,-0.173126963501805,0.207752464173703,0.340256772775578,0.147485203710796,0.344703231493113,0.392632771075927,-0.245974322419516
0.375,0.198304064520762,0.0827261793438188,-0.13898586325978,-0.184813810367253,-0.199144681278742,0.0390566888564595,0.101600047630013,-0.288702322925433,-0.350909198043422,-0.261427454450344,-0.181033928692982,-0.167137622302801,0.234869314179043,0.341452177013894,0.133945481619178,0.402556568610658,0.324585810475349,-0.260888383886094
0.416666666666667,0.190990915942699,0.0744579976470935,-0.137967303321929,-0.180235335333152,-0.211920168836087,0.019613517745385,0.101061572152845,-0.289791785358161,-0.371405314364827,-0.249992838612504,-0.168997886421157,-0.161573817821336,0.254312451319177,0.33732268459727,0.122623341400702,0.415639817023783,0.245899034275037,-0.262755507680916
0.458333333333333,0.183714602835031,0.0667815420698577,-0.137394942988564,-0.174776478784606,-0.216832594527812,0.00384421432801644,0.104820533808211,-0.255820714981169,-0.372514926322825,-0.239557330017964,-0.157528987972717,-0.156711321038425,0.259669287999757,0.326059904988428,0.110511045057223,0.365244526285707,0.150382295665459,-0.267797906259416
0.5,0.175917257817857,0.0607084168749469,-0.136616653947794,-0.173608368882848,-0.209473588550538,-0.00546841507721249,0.0897988728941624,-0.174225564158138,-0.344811064840317,-0.23134547003407,-0.14660744776619,-0.151910804863899,0.249883892293219,0.306393609616671,0.101061768350414,0.256477458094368,0.0341545953549538,-0.259877179751298
0.541666666666667,0.168412723639817,0.0557567222620909,-0.13575705665249,-0.171562264159972,-0.190428048029457,-0.0100047285805686,0.0814771173569947,-0.0563018504833149,-0.301759191664919,-0.22418675789617,-0.137235225092847,-0.147524742545142,0.227271135107911,0.277785969185395,0.0913344123404527,0.112557377191287,-0.100337554912599,-0.255569202429761
0.583333333333333,0.160871359487652,0.0512702760510467,-0.135319288199149,-0.171734513484385,-0.169843537568739,-0.0152378729044718,0.0640614272000824,0.0462208064821942,-0.269338688909816,-0.218210890843766,-0.128808103393634,-0.142856327233987,0.196602037034379,0.24802325677587,0.0876628398810305,-0.0397247322789889,-0.214634199845016,-0.225081561903467
0.625,0.153538709994258,0.0472219356567847,-0.13474756158581,-0.171735533637134,-0.147900540923911,-0.0145310371013021,0.0508097325737747,0.135698963794518,-0.216648303703074,-0.213700853390902,-0.121963979585152,-0.138489023132069,0.159079488574865,0.212528160947638,0.0854452224674043,-0.193858302379288,-0.333538168147936,-0.193893814250404
0.666666666666667,0.146732744548224,0.0436039709375037,-0.133279741008835,-0.168866988916347,-0.124960471781334,-0.00475190508728938,0.0532309847517689,0.213235266135615,-0.133492037606012,-0.210500468270754,-0.116479304080585,-0.134642285340222,0.118908918176279,0.175103093277723,0.0802887396789994,-0.332500007081859,-0.438536961639982,-0.180761166017902
0.708333333333333,0.140706633211319,0.0404173554167622,-0.130567788805478,-0.160702383986233,-0.101665397131203,0.0181930753983677,0.0787487819861801,0.278031162190068,-0.00764991764985704,-0.20827629982475,-0.111962074716704,-0.131465800978925,0.0803395102210185,0.140872466377579,0.0744176911147046,-0.438852060645534,-0.509491888438223,-0.173861289090003
0.75,0.13598994962607,0.0377035637219978,-0.125876685456144,-0.143662657587637,-0.0788493465047365,0.0546279332099947,0.138478903579493,0.328297205065242,0.154279162603629,-0.206755140429418,-0.108248127548834,-0.129584441640631,0.0454510634343495,0.110312526784051,0.0597394926018911,-0.509535163330689,-0.55105802670126,-0.207361702245905
0.791666666666667,0.132896235589231,0.0342327383300747,-0.119008375588267,-0.118282679503955,-0.0642455076741147,0.100269085772642,0.224740803621482,0.333176186834509,0.325597675778948,-0.205875893747915,-0.105021279145229,-0.127764430811847,0.0144034447817099,0.0882742193158708,0.0474720588495537,-0.550972392112634,-0.547267674585638,-0.221985233008606
0.833333333333333,0.131887427006399,0.0314291395079768,-0.112334618364269,-0.0823999302790211,-0.0443490837952947,0.134682935779038,0.341167244684359,0.360768510959138,0.415732951316408,-0.205546247881436,-0.101501653383129,-0.127808481865723,-0.0117123685541151,0.0791019702291831,0.0240148957555937,-0.56467628979111,-0.487786466268338,-0.28419434473379
0.875,0.131407546614893,0.0309587439857277,-0.107062018506603,-0.0508261847483226,-0.00814420736783839,0.147755746173964,0.416224943283193,0.454870113226125,0.39559791085484,-0.205734204433422,-0.0984043716378373,-0.128724054315407,-0.0312983452810098,0.0722503894943699,-0.000291468491347021,-0.54684141832706,-0.428892601362998,-0.339194640787747
