time,x_taker_RHand,y_taker_RHand,z_taker_RHand,dx_taker_RHand,dy_taker_RHand,dz_taker_RHand,ddx_taker_RHand,ddy_taker_RHand,ddz_taker_RHand,x_giver_RHand,y_giver_RHand,z_giver_RHand,dx_giver_RHand,dy_giver_RHand,dz_giver_RHand,ddx_giver_RHand,ddy_giver_RHand,ddz_giver_RHand
0,0.421183529524168,0.186297409237691,-0.309818443871542,0.0117665482380102,-0.000610829121044339,-0.00661279995419539,0.035690953667301,0.0214196627822983,0.0103363758462136,-0.324907057737939,-0.235349840797491,-0.25515589813188,0.134754248255862,0.171761165007577,0.271375480308821,0.378303646187619,0.268267421620523,0.51310272421923
0.0416666666666667,0.418950524914771,0.186094441592434,-0.309137419125471,-0.0105891049502944,-0.00277192398332444,0.00900647572907975,-0.0697906127383516,0.00818428518742336,0.0772930180569711,-0.31776898775602,-0.23128335275909,-0.245741158495684,0.152670454214025,0.164945518253255,0.279047455946933,0.38843924347999,0.189249888142578,0.452657879905807
0.0833333333333335,0.414553652976445,0.186226239017941,-0.307073474638794,-0.0465010177059625,-0.00217233958429611,0.0322740229869558,-0.215739366590904,0.00950705930992071,0.1659225812096,-0.310779703716761,-0.226694951420409,-0.236469860878487,0.165565522708216,0.161779450844207,0.279724861034582,0.375152195769569,0.141275073302096,0.37363103151065
0.125,0.406998782132355,0.186691342370714,-0.302677264557204,-0.101493549686693,-0.000173131263360064,0.0702544308835964,-0.417895986661802,0.0165966746103848,0.302858014554811,-0.303295144323535,-0.221113240181172,-0.226904993248145,0.176887561459712,0.168935863740827,0.279603436481054,0.357446294602619,0.146369460268279,0.304626522968496
0.166666666666667,0.396859457624393,0.186678624046903,-0.295399749717043,-0.168530485901823,-0.00265038379077247,0.122673488110596,-0.635350992620678,0.00246918963414972,0.477726370159754,-0.294960743312976,-0.214731383992124,-0.217678853227167,0.185765989042946,0.183662029823292,0.272641457122415,0.332768219065435,0.183282321123291,0.217965780006813
0.208333333333333,0.384772215100311,0.185648203064434,-0.285396614400301,-0.236693583257583,-0.0128092469978557,0.1825699200652,-0.816584173199352,-0.0421040424226106,0.652025627679625,-0.286511248357167,-0.207160149482901,-0.209218474822919,0.190788931081857,0.202640288671949,0.255582456716298,0.294971703641711,0.230921513612993,0.10247066170168
0.25,0.369886191990862,0.184118667016904,-0.272254225828259,-0.310891855308221,-0.0279962941893338,0.252735574756453,-0.990716861012341,-0.100969288166337,0.839027997315442,-0.277690491339363,-0.19766706211293,-0.200992610284545,0.196379197941843,0.231145446479721,0.237784328166494,0.26730437048562,0.312029178789298,0.00582585943193442
0.291666666666667,0.354538172411889,0.181691275781751,-0.258221298270478,-0.368081180749569,-0.048784201041768,0.309420950446256,-1.05827471398916,-0.172224786490752,0.932334634049886,-0.269098788789074,-0.187516567762305,-0.193484676401615,0.198277148926545,0.258480529807534,0.214867022454297,0.228307938115698,0.372092275015192,-0.0958954108801773
0.333333333333333,0.338831862152848,0.177917362632083,-0.244026395627241,-0.409439285380589,-0.0770996969809812,0.349577112851429,-1.04386178789811,-0.262746255430322,0.93636516212516,-0.260281762031345,-0.176752862649776,-0.186105225765437,0.203029776540079,0.287088127116643,0.195308503790711,0.209628452109441,0.425820036929931,-0.163767874290503
0.375,0.323536022010384,0.172785730693247,-0.230632218672804,-0.432295645254935,-0.109845157132876,0.367639509886854,-0.951296167929999,-0.354455865897475,0.843273667864657,-0.251509360233984,-0.166104772717154,-0.178625014255723,0.210350691148846,0.310187062960442,0.180794371065952,0.205265809252776,0.444176455578479,-0.196884308760593
0.416666666666667,0.30756200377421,0.166906693764933,-0.21802859121612,-0.449391360317453,-0.144023784733878,0.368698084186927,-0.849907171802033,-0.434620515914768,0.693280429187661,-0.242397674421901,-0.155236354695752,-0.170611535566421,0.220813290518216,0.326239339698841,0.174608536294651,0.215295848124094,0.427334825209764,-0.187504222366859
0.458333333333333,0.291095023946295,0.160547975684311,-0.206202756475019,-0.462076100296266,-0.175450686446328,0.358088408657192,-0.747682208517517,-0.487303638803133,0.519550996384027,-0.232977552340864,-0.144154674904312,-0.162274629798891,0.230298689957706,0.334061125347877,0.174330640564409,0.218987963541368,0.376963114620291,-0.154460433053833
