time,x_taker_RHand,y_taker_RHand,z_taker_RHand,dx_taker_RHand,dy_taker_RHand,dz_taker_RHand,ddx_taker_RHand,ddy_taker_RHand,ddz_taker_RHand,x_giver_RHand,y_giver_RHand,z_giver_RHand,dx_giver_RHand,dy_giver_RHand,dz_giver_RHand,ddx_giver_RHand,ddy_giver_RHand,ddz_giver_RHand
0,0.450553339393955,0.185235923029919,-0.301518485456619,-0.00382737623507979,-0.00665246470285919,0.00512110617995976,0.0216735760445338,-0.00424356590279341,0.013471459779783,-0.333082340905165,-0.286661230063108,-0.212870321928953,0.162205890870053,0.102851421279238,0.296401074921886,0.376378909588555,0.25548584989915,0.544940252138886
0.0416666666666665,0.451101522832148,0.185821710010892,-0.30143200446069,0.00549784152779662,0.000185013194482099,0.0043624715334888,0.058404828977541,0.0266506146021974,0.00774928218053785,-0.324071462182901,-0.28238699776123,-0.201228268741178,0.187725034999131,0.128353105549107,0.308201336188953,0.418690456328675,0.318741242428889,0.495107656970646
0.0833333333333333,0.451596037842385,0.186755400404594,-0.30119720153844,0.0119372640731528,0.00910667727391328,0.00529489264386023,0.0758507436672638,0.0608113999700405,0.0103926109759202,-0.314658230160582,-0.277452338662494,-0.190540631713438,0.207191863975466,0.15432362487127,0.306227125366522,0.427746944617342,0.372758808861494,0.395044435567456
0.125,0.451505673532715,0.187964144547165,-0.300660273109189,0.011544247637682,0.0190054560036337,0.00864288440566943,0.0598827603943439,0.0931594828910627,0.0233906927121554,-0.305536845694182,-0.272143596660953,-0.181288917255696,0.216397507548901,0.176380734200659,0.289043373774643,0.390315207627571,0.399311936601056,0.246915937040177
0.166666666666667,0.450918433629735,0.189643992425128,-0.29945717091843,0.00646731370896689,0.0310426971405174,0.0170459350573365,0.0260498083317986,0.129264622937458,0.0565966568206686,-0.296534446413271,-0.26644993961877,-0.172975168573239,0.218787568994201,0.196241388832641,0.265012403871357,0.330836474279004,0.411670469422594,0.0968446113831359
0.208333333333333,0.449903018338925,0.19215386407795,-0.297280252891091,-0.00188810562239301,0.0473561384953076,0.032479308147651,-0.0151225268768324,0.177203576528537,0.113904467683337,-0.286954648832453,-0.259879822548476,-0.164736738196495,0.221475353318938,0.220360386548534,0.244545012028726,0.283822805630068,0.43973548945844,-0.0102856426870058
0.25,0.447311829406357,0.195745687717532,-0.293275075634656,-0.0219964361068602,0.0685989665344403,0.0603622154220072,-0.100793764207975,0.237701255901434,0.215723390715061,-0.278131843839438,-0.252763426338407,-0.157567492566673,0.216324260916987,0.240493343833243,0.21841953035697,0.210825349527709,0.444483660251124,-0.123328065712815
0.291666666666667,0.441581719550593,0.200659857071667,-0.285699776575814,-0.0653958018965784,0.0967044781783539,0.113471420973356,-0.274439700788213,0.317972995615942,0.411287913359361,-0.268628756750449,-0.244193923218532,-0.150604352204258,0.214990649478238,0.268284041350406,0.196720688672401,0.169616400246979,0.483021698118921,-0.195166149473995
0.333333333333333,0.43354685513397,0.205943963496043,-0.275030404351372,-0.120071917760514,0.12151964111618,0.180411187819217,-0.46267776523785,0.368059276657615,0.629448380604631,-0.259109195592789,-0.234640934552186,-0.143976468542485,0.213129732528904,0.298309364015463,0.177596484816152,0.134060776883382,0.524386817584916,-0.242271495151017
0.375,0.423111781256329,0.210617208845263,-0.2619874124262,-0.179021075932498,0.133985621213774,0.250814760517778,-0.63572073744599,0.35508189449641,0.822762958255808,-0.249418607486429,-0.22403964367364,-0.137376750172101,0.211326739795827,0.328996619140272,0.163087112598509,0.105403605015407,0.559365891001246,-0.261500822897586
0.416666666666667,0.410834798947551,0.213502952875185,-0.247886374155298,-0.236312033856222,0.126725461572171,0.311498096375366,-0.768855015855653,0.258389007212774,0.937035387070391,-0.240134720252715,-0.213184988382261,-0.131481611197247,0.206051734821837,0.352096656174657,0.147352438946868,0.067243684383814,0.554686436258412,-0.282767632242344
0.458333333333333,0.396205926706742,0.21372233090546,-0.232887306443797,-0.296458862853811,0.0964704810991205,0.362262929938118,-0.890188212074975,0.0796868515964914,0.987041284093475,-0.230815970088221,-0.201737556629053,-0.1259044150555,0.201308403494442,0.374356829679074,0.134266299649462,0.0400388183419654,0.546952379632731,-0.288549334042711
0.5,0.380233300818184,0.211004359872191,-0.218170837576891,-0.349819111128001,0.0460457679564465,0.393094760224124,-0.959064436165334,-0.153613190178258,0.940430950792722,-0.221761906476935,-0.190332542818909,-0.120748557195195,0.195291488849573,0.389008921192718,0.121460445852928,0.0123662613161986,0.507340618097142,-0.291866726025519
0.541666666666667,0.363639026990441,0.20569586210613,-0.204214175956719,-0.391465676645453,-0.0158818266263402,0.404621856355066,-0.966130356949606,-0.393239104791126,0.819914972048448,-0.213392572002295,-0.179076970288382,-0.115969935625304,0.184631866307362,0.396280622481333,0.109694180885113,-0.0289535540628119,0.444238015770038,-0.28943885801132
0.583333333333333,0.34691704927631,0.198231545251469,-0.191222939470379,-0.418780507510488,-0.0817062028966738,0.399249219460193,-0.909582057141382,-0.60525263969961,0.647536108826942,-0.205642709723249,-0.168123714525782,-0.111498483636975,0.171892577368535,0.396667233465969,0.099458893635038,-0.0711885205209264,0.362955544633196,-0.280575702827795
0.625,0.33019847724479,0.188751143310729,-0.178960670944667,-0.433165763629112,-0.146801814159071,0.382684408856366,-0.804956683406822,-0.773176618911149,0.455740588056023,-0.19817571353266,-0.157194768595952,-0.107085300321237,0.160142449577112,0.394632825397481,0.0920440799882282,-0.101638992286071,0.283520435969052,-0.261907555072699
0.666666666666667,0.313512734362547,0.177019421206634,-0.166823230378522,-0.441065989392576,-0.212004863210932,0.364565266072406,-0.692077759349079,-0.909933699491448,0.29278103986268,-0.190341243077746,-0.145991239313007,-0.102640566184359,0.154509978070603,0.397336735349411,0.0881496258133271,-0.0989840733247059,0.238634509279625,-0.231194762561105
0.708333333333333,0.298657301803921,0.165010065479606,-0.15593834758207,-0.426582734829751,-0.258161173788443,0.336319746179541,-0.502631322313909,-0.937192384427525,0.115752109648596,-0.183075984390967,-0.135999081969089,-0.0987420090951336,0.14758821351113,0.385929452773682,0.0815657181963938,-0.10271201080874,0.141015158018267,-0.217941061886415
0.75,0.28440058550716,0.153181411094889,-0.144299591495767,-0.403009826674248,-0.285161164855488,0.317660881654434,-0.311345942714113,-0.875742940098998,0.0139009095048162,-0.175519931238079,-0.125824184330402,-0.0948781755901944,0.143894520170786,0.374832641390164,0.0761989961290215,-0.0905557820194656,0.0655912780443824,-0.201331252629557
0.791666666666667,0.271718349837704,0.142208118654031,-0.132623684591543,-0.369489213274077,-0.291476531337384,0.301814213615508,-0.11188482765297,-0.7351003070598,-0.0581771251851329,-0.1680018512204,-0.115761659976735,-0.0911006217011212,0.141550615188465,0.362906604493515,0.0719597612691644,-0.0752045096445377,-0.000552196811348,-0.183066509903833
0.833333333333333,0.261366736804877,0.132636554896354,-0.122245844465944,-0.323529318479135,-0.27736485268369,0.276776894239426,0.10353412300162,-0.533386444847765,-0.156818630475719,-0.161037736560434,-0.106559302878323,-0.0871452533667152,0.136107790119092,0.342386990985183,0.0702273805350729,-0.0768238505122636,-0.0899345022696706,-0.156824999157278
0.875,0.253620883899946,0.123703173518776,-0.113060460398387,-0.264977637708339,-0.256090797769303,0.246786937856631,0.33626901355739,-0.33763976962318,-0.260035801959069,-0.154389860513613,-0.0979353337990117,-0.0833100661026662,0.130680403285611,0.31904266473316,0.0687690683901316,-0.0794433254094213,-0.176456085068957,-0.134698817216398
0.916666666666667,0.244958388632492,0.116377205431291,-0.108684459100721,-0.228790651961921,-0.223619320107717,0.181858728580795,0.425782776077237,-0.128286335827857,-0.498901145512877,-0.148561645091026,-0.0904833460120135,-0.0798089631675423,0.122445059029626,0.288002700033948,0.0656740770609149,-0.0943125983020759,-0.280875028571504,-0.123908937833157
0.958333333333333,0.238124831442301,0.114539117233006,-0.104260693272469,-0.186855094654095,-0.150565830965855,0.133815522580135,0.526065047714976,0.220573814021118,-0.61710560214982,-0.143280308231297,-0.083696840343839,-0.0767368670649127,0.11551881075597,0.25550922063587,0.0605758290918674,-0.101839877396509,-0.372981630235324,-0.123796177187732
1,0.22958679000772,0.112188445352248,-0.102112455519122,-0.171909789223658,-0.0994607002934583,0.0797008506645102,0.492482864958147,0.40761154752358,-0.741211915563884,-0.13864029997075,-0.0778570536410629,-0.0738004048147802,0.107503095087209,0.220583535771688,0.0567610467488518,-0.113844498381863,-0.459218652851521,-0.117889228073221
1.04166666666667,0.221922233506479,0.111371480130982,-0.101713377518765,-0.157745973098276,-0.0486161093472141,0.0271290438515194,0.46282860003905,0.558807803745008,-0.835899630837532,-0.134388175830433,-0.0730220627642418,-0.0710202747856856,0.0984195452667849,0.185079805932459,0.0545134552462251,-0.128920492951974,-0.532319179223571,-0.106232642727053
1.08333333333333,0.215031356297724,0.110960247303234,-0.102450673655665,-0.141535994061664,-0.00938560991958198,-0.017976835553505,0.447983641574965,0.630379166755109,-0.880365405004739,-0.130978218760115,-0.0688097564508843,-0.0685287459275723,0.0882023270787808,0.152414267753986,0.0524083163110855,-0.14700070303053,-0.579242174582256,-0.0960092477116185
1.125,0.209637287997556,0.11011278533339,-0.103686504779375,-0.119822042400578,0.0150496619235809,-0.0513290752976538,0.461681697453739,0.624589600816884,-0.864520235079267,-0.12787485508207,-0.0649283854225553,-0.0662916673581475,0.0785726116669119,0.12748481794757,0.0501405610907346,-0.159870403693306,-0.584494326249304,-0.0887854460007069
1.16666666666667,0.206595503120719,0.108925083907258,-0.104628229810372,-0.0862756530213611,0.0256601130440972,-0.068702835713354,0.524757648057102,0.558480233473622,-0.781855942400985,-0.125577799661921,-0.0614961660176156,-0.0647125426644488,0.065531714197897,0.105371659603324,0.0439371604506747,-0.185961245415131,-0.575949168195826,-0.100333083909403
1.20833333333333,0.206005113390184,0.107259991263478,-0.105455453337391,-0.0444211252473205,0.0275352901767804,-0.0759140587767564,0.613482338095562,0.467615602634231,-0.67114281099425,-0.123716020434553,-0.0577358770978459,-0.0641983959451353,0.0511580497249356,0.0948157346469635,0.0306062042222664,-0.214475548404696,-0.519413910449108,-0.141082554138096
1.25,0.20728032141639,0.106562295123872,-0.106782611876708,0.00205921453323412,0.0340179793939317,-0.0811404651544256,0.705660173049045,0.412151298495234,-0.570954895306049,-0.123259102959527,-0.0539295943674276,-0.0648159258152337,0.0290994403100985,0.0887964943388632,0.0108214206736632,-0.271521809419128,-0.452799873981713,-0.201630042950998
1.29166666666667,0.210145315563673,0.106895366697867,-0.106664060299447,0.0493666794543198,0.0444843585197593,-0.0693594815119089,0.783909836048888,0.38392377082756,-0.413998178300915,-0.123597700385557,-0.0500481331411075,-0.0658643003756185,0.00604411635644061,0.0863932717657115,-0.00863940287235207,-0.322141815083589,-0.382314868151108,-0.249615224760388
