[ 1.5427748  -0.16823258  0.09268846]
[ 1.5426887  -0.16837342  0.09289034]
[ 1.539514   -0.16589847  0.09365065]
[ 1.539514   -0.16589847  0.09365065]
[ 1.539683   -0.16462503  0.09236776]
[ 1.5428848  -0.16202445  0.09226692]
[ 1.5428848  -0.16202445  0.09226692]
[ 1.5388882  -0.15757287  0.08223331]
