[ 1.5642726  -0.14417852  0.10219084]
[ 1.5642726  -0.14417852  0.10219084]
[ 1.5510832  -0.14599575  0.10609757]
[ 1.5390632  -0.14921054  0.10409259]
[ 1.5212615  -0.14656092  0.09921835]
[ 1.5212615  -0.14656092  0.09921835]
[ 1.523483   -0.15027057  0.09923965]
[ 1.523483   -0.15027057  0.09923965]
