[-0.262252986431, -0.31316368285150376, -0.3187596421556075, -0.37270931431813986, -0.33757240628341995, -0.3901619407445401, -0.4235380200176602, -0.5674075989463649, -1.0211131778750697]
[-0.262252986431, -0.313163682852, -0.2996166925437141, -0.3194430541040282, -0.3722641829624089, -0.4058718566327895, -0.557852056463593, -0.8054377252949604, -1.3628593941263278]
[-0.262252986431, -0.313163682852, -0.299616692544, -0.2102065544720031, -0.2510565923617226, -0.3258019180308391, -0.4344425314793524, -0.6363419996067613, -1.0645183339351734]
[-0.262252986431, -0.313163682852, -0.299616692544, -0.210206554472, -0.25993599160882785, -0.30420470964251023, -0.4019171457742988, -0.6131694938972381, -1.1342578420201772]
