[ 1.5550934  -0.19033659  0.10897322]
[ 1.552536   -0.18860793  0.10693273]
[ 1.5441616  -0.17881455  0.10324309]
[ 1.5413841  -0.17846955  0.10338443]
[ 1.5413841  -0.17846955  0.10338443]
[ 1.541972   -0.1783356   0.10343812]
[ 1.541972   -0.1783356   0.10343812]
[ 1.539564   -0.18024996  0.10692497]
