[ 1.5382302  -0.1935414   0.22477336]
[ 1.530261   -0.20040692  0.22587664]
[ 1.530261   -0.20040692  0.22587664]
[ 1.5312886  -0.20322338  0.22739033]
[ 1.5315154  -0.20534666  0.22927177]
[ 1.5312042  -0.20259196  0.23333097]
[ 1.5312042  -0.20259196  0.23333097]
[ 1.5312042  -0.20259196  0.23333097]
